This file was gnenerated on 2021-02-01 19:56:32.817308 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    207.882
       1    256.718
       2    376.352
       3    570.648
       4    794.991
       5   1447.73
       6   2152.88
       7   2848.25
       8    270.623
       9    452.146
      10    795.886
      11   1186.01
      12   2624.24
      13   5511.23
      14  10025.1
      15  14990.7
      16    466.123
      17   1044.83
      18   2191.24
      19   4816.96
      20  12304.7
      21  31439.4
      22  60475.3
      23  68799.3
      24    877.55
      25   2808.73
      26  10707.9
      27  42556
      28  78115.9
      29  84989.3
      30  60383.3
      31  27145.7
      32   4520.65
      33  29583.8
      34  59887.3
      35  67989.9
      36  38514.6
      37  15211.2
      38   7376.94
      39   3540.98
      40  13464
      41  21600.6
      42   9419.95
      43   3299.15
      44   1882.76
      45   1386.44
      46    979.099
      47    537.856
      48    171.743
      49    287.057
      50    391.75
      51    314.944
      52    341.857
      53    291.307
      54    250.531
      55    169.259
      56     55.6978
      57     62.4698
      58    124.484
      59    111.249
      60    123.133
      61     87.7958
      62     77.3778
      63     97.7776
