This file was gnenerated on 2021-02-01 19:44:25.514582 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     71.3779
       1    152.986
       2    131.188
       3    164.08
       4    242.664
       5    340.242
       6    401.024
       7    516.134
       8    108.249
       9    155.285
      10    331.158
      11    522.004
      12    646.683
      13   1051.84
      14   1500.69
      15   2044.79
      16    180.49
      17    373.435
      18   1047.13
      19   1962.32
      20   4627.55
      21   9963.66
      22  16787.9
      23  22017.4
      24    981.666
      25   6574.7
      26  18063.4
      27  34976.6
      28  52128.3
      29  66985.6
      30  75288.3
      31  68220.6
      32  10383.7
      33  26497.9
      34  37185.7
      35  41064.4
      36  38352.2
      37  31779.4
      38  22152
      39  12335.7
      40   1755.57
      41   1755.73
      42   1593.94
      43   1872.2
      44   1907.46
      45   1524.35
      46   1411.49
      47   1029.97
      48    122.812
      49    146.291
      50    182.067
      51    277.295
      52    248.726
      53    219.574
      54    253.037
      55    248.372
      56     56.3354
      57     70.5114
      58     92.1526
      59     71.0728
      60    104.227
      61     85.5627
      62     95.704
      63    125.113
