This file was gnenerated on 2021-02-01 20:09:38.816501 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    130.937
       1    128.937
       2    143.906
       3    159.875
       4     98.002
       5     73.2959
       6     44.2724
       7     59.7046
       8    524.931
       9    475.609
      10    406.745
      11    361.183
      12    246.275
      13    160.575
      14    139.611
      15     74.6871
      16   3148.77
      17   2817.93
      18   2472.05
      19   1630.39
      20    920.096
      21    594.433
      22    362.499
      23    212.331
      24  47301
      25  50858.1
      26  47783
      27  43428.8
      28  34870.4
      29  24422.8
      30  14496.5
      31   4988.97
      32  46176.8
      33  50751.9
      34  48664
      35  43522.4
      36  35589.5
      37  25896.9
      38  14945.3
      39   5833.39
      40   2583.53
      41   2581.04
      42   2608.59
      43   1553.2
      44    958.875
      45    809.948
      46    347.803
      47    194.668
      48    491.398
      49    510.454
      50    363.698
      51    297.298
      52    233.655
      53    188.623
      54    100.634
      55    107.529
      56    215.232
      57    149.071
      58     93.7933
      59     88.9251
      60     98.2186
      61     55.3305
      62     84.8703
      63     75.0785
