This file was gnenerated on 2021-02-01 20:03:08.766762 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    235.356
       1    336.353
       2    273.634
       3    294.446
       4    133.84
       5    124.642
       6     69.3076
       7     76.2837
       8   1408.03
       9   1401.99
      10   1202.87
      11    911.87
      12    816.616
      13    377.333
      14    242.984
      15    127.029
      16  16709.7
      17  17242.6
      18  16575.7
      19  15630.4
      20  12030.4
      21   8416.63
      22   5156.18
      23   2078.87
      24  31138.1
      25  33883
      26  31673.7
      27  28028.5
      28  23433
      29  16731.1
      30  10512.7
      31   4045.46
      32  30646.6
      33  33326.9
      34  31232.7
      35  27277.8
      36  22374
      37  16098.1
      38   9642.8
      39   3379.54
      40  16042.3
      41  18088.1
      42  17937.3
      43  14635
      44  11779.4
      45   8409.73
      46   4828.83
      47   1695.39
      48   1454.97
      49   1677.46
      50   1100.89
      51    615.983
      52    416.336
      53    422.999
      54    267.128
      55     97.9029
      56    269.939
      57    249.733
      58    248.866
      59    141.95
      60    123.845
      61     92.2637
      62     53.6301
      63     40.7179
