This file was gnenerated on 2021-02-01 20:24:53.509716 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  30580.1
       1  21761
       2  10398.5
       3   5611.4
       4   2845.04
       5   1610.4
       6    893.163
       7    561.125
       8  38493
       9  46085.5
      10  31236.3
      11  14485.4
      12   6431.23
      13   3384.67
      14   1624.98
      15    777.94
      16  23264.3
      17  47268.9
      18  60843.7
      19  43980.9
      20  17392.5
      21   7067.79
      22   2748.95
      23   1254.24
      24   9094.04
      25  23211.5
      26  52165.4
      27  72602.6
      28  56280.4
      29  21420.5
      30   5753.82
      31   2121.97
      32   2948.64
      33   7505.91
      34  20222.8
      35  51666.2
      36  77194.6
      37  59089.3
      38  19416.3
      39   4014.09
      40   1104.77
      41   2320.21
      42   5014.88
      43  14156.7
      44  40684.1
      45  63947.1
      46  46844.9
      47  11463.7
      48    425.541
      49    651.146
      50   1120.12
      51   2121.81
      52   5763.59
      53  23648.2
      54  39432.4
      55  19503.4
      56    159.316
      57    199.837
      58    281.227
      59    452.714
      60    658.952
      61   1257.91
      62   7853.57
      63   9949.43
