This file was gnenerated on 2021-02-01 19:52:56.898580 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2452.66
       1   4199.34
       2   3476.48
       3   1425.52
       4    809.65
       5    532.875
       6    396.608
       7    224.19
       8   3666.55
       9   9177.61
      10  12891.2
      11  13495.4
      12   9667.67
      13   4634.45
      14   2190.66
      15   1058.02
      16   3661.83
      17  10442.9
      18  17430.9
      19  20828.1
      20  22901.3
      21  20330.8
      22  14815.2
      23   7501.49
      24   3598.77
      25   9866.52
      26  16811.7
      27  21868.5
      28  24960.3
      29  26537.9
      30  25716.7
      31  20254.4
      32   3709.73
      33   9464.25
      34  15697.4
      35  20953.9
      36  25147.4
      37  27780.9
      38  28095.7
      39  23542.4
      40   1879.78
      41   7016.45
      42  14734.8
      43  19912.7
      44  22780.4
      45  26350.5
      46  26917.1
      47  23078.8
      48    403.323
      49   1202.57
      50   4530.82
      51  11377
      52  18515.7
      53  23639.9
      54  24626.4
      55  21927.5
      56    228.288
      57    410.022
      58    724.346
      59   1803.88
      60   3969.85
      61   8950.05
      62  15390.8
      63  17252
