This file was gnenerated on 2021-02-01 20:11:09.183342 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    473.436
       1    435.28
       2    417.451
       3    338.878
       4    209.262
       5    157.126
       6    137.885
       7     86.6951
       8   1891.48
       9   1604.62
      10   1204.22
      11    732.819
      12    430.803
      13    311.77
      14    207.608
      15    154.785
      16  22951.9
      17  16231.3
      18   8548.36
      19   5004.95
      20   2020.98
      21    863.588
      22    438.596
      23    266
      24  64952.8
      25  73585.9
      26  67497.6
      27  53989.6
      28  34196.3
      29  17349.5
      30   6510.47
      31    848.053
      32  12886.3
      33  21900
      34  31324.8
      35  38973.1
      36  40734.5
      37  36984.4
      38  26558.5
      39  10529.6
      40   1113.88
      41   1235.72
      42   1617.3
      43   1598
      44   1750.93
      45   1649.85
      46   1960.07
      47   1731.06
      48    230.562
      49    273.764
      50    235.825
      51    278.112
      52    245.392
      53    172.347
      54    162.424
      55    106.6
      56     59.8959
      57    116.518
      58     88.4256
      59     87.8619
      60     87.0359
      61     58.1846
      62     72.4691
      63     28.5926
