This file was gnenerated on 2021-02-01 20:51:50.742896 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     96.8631
       1     65.2321
       2     77.3257
       3    105.117
       4    102.873
       5     57.8188
       6     48.1857
       7     45.6857
       8    229.933
       9    200.357
      10    231.031
      11    247.883
      12    187.102
      13    166.796
      14    136.482
      15    120.757
      16    850.622
      17   1091.33
      18   1269.64
      19   1143.95
      20   1165.87
      21   1060.75
      22    710.826
      23    381.595
      24  10548
      25  15597.4
      26  25106
      27  37417.3
      28  45439.9
      29  42651.1
      30  28676.1
      31  10904.5
      32  73366.4
      33  83317.9
      34  76619.6
      35  56606.4
      36  33484.7
      37  12236.5
      38   3163.62
      39    708.778
      40  17433.8
      41  11998.7
      42   6965.71
      43   3697.3
      44   2089.14
      45    927.729
      46    533.146
      47    233.134
      48   2099.16
      49   1404.4
      50   1127
      51    779.619
      52    494.87
      53    228.884
      54    171.231
      55    121.875
      56    464.59
      57    364.048
      58    260.647
      59    271.477
      60    241.047
      61    152.815
      62     84.6848
      63     62.715
