This file was gnenerated on 2021-02-01 20:14:35.331543 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    172.213
       1    216.18
       2    414.829
       3    712.481
       4   1300.1
       5   2021.53
       6   3371.69
       7   5309.93
       8    262.692
       9    542.24
      10    893.06
      11   2064.25
      12   4196.45
      13  10304.8
      14  20710.8
      15  26896.6
      16    442.321
      17   1205.55
      18   4053.21
      19  12351.9
      20  26239.3
      21  40994.2
      22  47013.8
      23  42032.5
      24   1444.2
      25   8859.15
      26  23208.4
      27  39448.4
      28  46535.6
      29  49643.9
      30  46378.4
      31  34941.8
      32   6964.04
      33  19207.5
      34  30785.6
      35  40269.4
      36  41172.5
      37  33454.9
      38  20071.6
      39   8792.55
      40   7178.22
      41  18591.5
      42  23454.8
      43  19163
      44  10308
      45   4835.96
      46   2717.63
      47   1329.21
      48   3512.35
      49   5252.24
      50   2339.86
      51    950.081
      52    611.546
      53    473.932
      54    311.731
      55    191.842
      56     92.0825
      57    168.334
      58    117.426
      59    102.602
      60    105.946
      61    127.074
      62     89.525
      63     89.2122
