This file was gnenerated on 2021-02-01 19:41:13.573415 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  12535.1
       1  15721.2
       2  18844.2
       3  19288.3
       4  18288
       5  12770.4
       6   4515.25
       7   1263.22
       8  12681.6
       9  17237.1
      10  19433.3
      11  20303.4
      12  21319.1
      13  18583.4
      14  11341.9
      15   3061.16
      16  14051.7
      17  17842.1
      18  18897.7
      19  20492.2
      20  20670.2
      21  18165.4
      22  12791.4
      23   5236.64
      24  17044.3
      25  19295.8
      26  19689.2
      27  19771
      28  20207.2
      29  18373.4
      30  13662.1
      31   5254.85
      32  17408
      33  22378.7
      34  20262.2
      35  20952.8
      36  20006
      37  17209.1
      38  13194
      39   5258.86
      40  14603
      41  18639.5
      42  19483.8
      43  19542.4
      44  18694.5
      45  16167.8
      46  12718.8
      47   5046.33
      48   5118.4
      49  10609.1
      50  12983.2
      51  13524.4
      52  13833.7
      53  13343.5
      54  10290.5
      55   4669.58
      56    435.582
      57   1676.33
      58   3697
      59   4349.4
      60   4576.97
      61   4713.51
      62   4805.7
      63   3062.59
