bar_id edep
0 410.36370050743807
1 260.3474003920909
2 341.6139004300644
3 282.701800317554
4 145.79780022595
5 115.77510016249938
6 81.41660011734378
7 78.05500009734786
8 3808.069104775721
9 4019.669405012284
10 3617.719704231959
11 2730.504803245645
12 1650.646602044555
13 977.1305012572809
14 601.5673006855006
15 246.45860032891798
16 20951.014526870007
17 24243.90432920128
18 22152.02912687458
19 19456.158522826252
20 15947.30931779852
21 11569.513812440815
22 6697.019606967017
23 2468.0481026509556
24 24224.433030782653
25 27028.35923319328
26 25530.585630110792
27 21501.27112496489
28 17646.867819999003
29 12930.674114248897
30 7328.170908037817
31 2467.5115027469988
32 24825.99933108238
33 27388.854433792752
34 25100.355929944846
35 22120.26012594585
36 18451.168221092084
37 13117.035314488685
38 7988.6545085460075
39 2734.6940029384377
40 21447.74872663448
41 22693.924427565595
42 21722.1191259689
43 20030.790923342847
44 15876.249217984603
45 11852.974712819621
46 7346.641707584625
47 2764.039502897272
48 4086.442605051331
49 4210.620805135231
50 3503.0045042161123
51 2963.3521034982587
52 2133.3333026093947
53 1386.6538015423362
54 523.1712005894175
55 244.25630027332588
56 319.56720051401186
57 288.2539003826657
58 302.21020038018736
59 215.98410028112485
60 152.34070018016848
61 148.56060019718376
62 85.67860011276088
63 55.04750008283365
