This file was gnenerated on 2021-02-01 21:44:44.636615 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    741.659
       1    819.56
       2    555.482
       3    442.416
       4    450.289
       5    156.712
       6     97.8776
       7     86.4864
       8   9363.05
       9   9590.67
      10   9572.41
      11   8576.69
      12   7279.95
      13   4861.76
      14   2928.66
      15   1047.67
      16  19520.7
      17  20381.9
      18  18969.4
      19  16252.9
      20  13929.9
      21   9892.85
      22   5657.92
      23   1998.08
      24  19488.3
      25  20919.2
      26  20810
      27  17989.9
      28  14050.6
      29   9955.01
      30   5745.39
      31   2102.75
      32  19475.3
      33  21557.1
      34  21071.4
      35  17628.3
      36  13571.6
      37   9540.14
      38   5393.77
      39   2012.29
      40  18790.4
      41  20220.2
      42  19452.6
      43  17786.5
      44  13947.7
      45  10489.6
      46   6229.23
      47   2416.21
      48  10668.2
      49  11452.9
      50  10363
      51   8883.45
      52   6871.19
      53   5170.55
      54   2846.63
      55   1139.51
      56   1001.55
      57   1071.62
      58    618.704
      59    499.568
      60    234.742
      61    116.129
      62    166.749
      63     98.7558
