bar_id edep
0 477.4183007682884
1 820.2848011963142
2 1356.3474019913176
3 2526.4760034958426
4 4664.721006674398
5 8506.66951219438
6 17604.72722538189
7 30643.726243204048
8 853.9201012047168
9 1569.8079019928066
10 2856.3547038063075
11 5349.871007082995
12 11998.299315600589
13 26722.36983583552
14 51029.040569005716
15 43974.34555932735
16 1258.3268017199723
17 2811.735803491346
18 6368.763108009253
19 15512.391718919489
20 38821.745748153946
21 70137.99688732643
22 54948.00616998409
23 21882.248528723452
24 2039.1587026217035
25 5178.039506575068
26 16709.818420310672
27 52623.265761801274
28 86746.98230250365
29 57613.11426914357
30 21545.128526412118
31 8517.797410627667
32 3813.698604652193
33 14118.566615850079
34 59940.05626595576
35 94113.32060408856
36 50936.87335755176
37 17015.969219745755
38 6489.7340077833
39 2871.288603402967
40 8805.729209113744
41 53815.09205508842
42 79852.15328366113
43 33692.540236393535
44 9221.442610346392
45 3890.5623045647253
46 1613.7536019972974
47 799.9151010731464
48 26144.66882567324
49 44084.62004315147
50 13435.709413976017
51 3485.274203901195
52 1479.761401686213
53 962.2896010521074
54 453.94250060656515
55 312.14220042313656
56 8547.17470782981
57 1906.3833018028317
58 805.2892007916137
59 394.5478005024184
60 362.9709004508982
61 282.39080035734474
62 243.19070029746862
63 125.39770016966281
