This file was gnenerated on 2021-02-01 20:53:21.654964 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    184.681
       1    126.636
       2     99.0806
       3    142.156
       4    102.581
       5     73.6581
       6     39.1498
       7     31.2394
       8    482.764
       9    553.776
      10    420.604
      11    320.024
      12    196.521
      13    227.876
      14    111.054
      15     89.057
      16   3664.82
      17   3960.53
      18   2971.75
      19   2409.62
      20   1364.41
      21    789.556
      22    329.102
      23    195.673
      24  44712.9
      25  48205.2
      26  46010.7
      27  41798.5
      28  33432.4
      29  24548.2
      30  14459
      31   5051.56
      32  45214.9
      33  49872.1
      34  47144.4
      35  40612.8
      36  34473.2
      37  24548.3
      38  14334.1
      39   5597.3
      40   3699.46
      41   3469.44
      42   2565.7
      43   2032.35
      44   1631.74
      45    712.131
      46    400.04
      47    188.471
      48    514.803
      49    483.301
      50    284.732
      51    262.269
      52    225.138
      53    160.274
      54    147.093
      55    133.249
      56    132.087
      57    108.327
      58    171.612
      59    199.933
      60     83.569
      61    100.028
      62     91.8033
      63     76.6628
