This file was gnenerated on 2021-02-01 20:03:33.638704 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   3225.01
       1   7970.56
       2  15485
       3  18698.3
       4  20606.2
       5  20616.5
       6  18952.6
       7  13938.7
       8   4543.11
       9  13006.5
      10  22310.4
      11  26275.5
      12  25941.2
      13  25981.6
      14  22837.5
      15  17506.9
      16   7856.96
      17  19661.7
      18  27072.1
      19  30142.1
      20  30514.7
      21  30219
      22  26578.1
      23  17973.6
      24  10579.4
      25  25892.1
      26  31894.9
      27  33868.3
      28  33768.8
      29  32355.4
      30  28158
      31  14056.4
      32  13830.1
      33  27955.5
      34  34006.4
      35  33253.1
      36  35674.7
      37  32460.2
      38  25154.2
      39   8817.2
      40  15184.7
      41  25757.7
      42  27032.6
      43  28779.8
      44  29401.9
      45  26950.9
      46  17300.5
      47   4837.2
      48  12304.4
      49  17362.1
      50  18452.2
      51  19105.7
      52  18909.1
      53  17122.8
      54   6730.05
      55   1444.51
      56   5134.11
      57   5700.77
      58   6217.34
      59   6313.95
      60   6214.9
      61   5218.35
      62    937.292
      63    344.223
