This file was gnenerated on 2021-02-01 19:54:56.558324 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  11995.8
       1  15164.9
       2  17033.5
       3  18735.9
       4  17787.4
       5  12985.2
       6   4030.35
       7   1198.97
       8  13372.1
       9  16863.4
      10  19212.5
      11  21711.2
      12  21170.1
      13  16957.1
      14  10808.6
      15   3201.81
      16  13787.6
      17  18195.5
      18  18893.2
      19  20286.4
      20  20993.6
      21  17452
      22  12523.2
      23   5434.9
      24  15900.1
      25  18822.4
      26  18975
      27  19437.9
      28  19587.4
      29  17344.8
      30  12954.3
      31   5257.05
      32  17542.6
      33  21055.9
      34  20618.7
      35  21050.3
      36  19210.8
      37  16900.4
      38  11674.1
      39   4915.71
      40  15846.1
      41  18792.8
      42  18782
      43  19522.7
      44  18589.5
      45  16575.9
      46  11269.9
      47   4388.11
      48   5183.65
      49  11301.6
      50  13334
      51  13184.1
      52  13386.5
      53  12883.8
      54  10350.8
      55   3911.26
      56    396.851
      57   1784.48
      58   4291.8
      59   4745.43
      60   4902
      61   4548.08
      62   4520.28
      63   2581.84
