This file was gnenerated on 2021-02-01 20:57:14.600334 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   5311.63
       1   7882.81
       2   7695.79
       3   7745.41
       4   7510.61
       5   3742.33
       6    555.771
       7    248.695
       8  10884.2
       9  21632.2
      10  22744.3
      11  22382.1
      12  22787.4
      13  16492.6
      14   3717.29
      15   1097.09
      16  10785.7
      17  28634.8
      18  34698.8
      19  35295.1
      20  33719.6
      21  30194.8
      22  11746.8
      23   3035.68
      24   9176.95
      25  27422.4
      26  37437.6
      27  39794.1
      28  38902.9
      29  37867.8
      30  21273.1
      31   6282.81
      32   6700.59
      33  19609.7
      34  32784.4
      35  37826
      36  39784.2
      37  36555.8
      38  26938.7
      39  10794
      40   4927.69
      41  12817.3
      42  26867.9
      43  32449.4
      44  33987.5
      45  34037
      46  29946
      47  13550.8
      48   3620.02
      49   8579.4
      50  18652.7
      51  26322.9
      52  29378
      53  29236
      54  26727.6
      55  16442.7
      56   2624.99
      57   5177.14
      58  11820.2
      59  19454.1
      60  22952
      61  22373.3
      62  22295
      63  16058.6
