This file was gnenerated on 2021-02-01 21:41:35.552069 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     80.9179
       1    131.517
       2    259.948
       3    377.283
       4    572.615
       5   1138.35
       6   2032.33
       7   2727.08
       8    210.521
       9    427.78
      10   1136.76
      11   3255.52
      12   7844.73
      13  11770.4
      14  15950.6
      15  17569.8
      16   1946.05
      17   5704.53
      18  11371.7
      19  17973.2
      20  22181.4
      21  25044.3
      22  27074.1
      23  23320.1
      24   3173.29
      25   7892.08
      26  13354.8
      27  18522.9
      28  22745.8
      29  24958.4
      30  26174
      31  24414.4
      32   2880.82
      33   7698.84
      34  12959.1
      35  18109.1
      36  21697.8
      37  24499.1
      38  25734.6
      39  23416
      40   2751.57
      41   7666.09
      42  12834.8
      43  16721.8
      44  18082
      45  18117.2
      46  17180.1
      47  12988
      48   1994.78
      49   3985.7
      50   5201.56
      51   4841.79
      52   3450.6
      53   2478.03
      54   1818.74
      55   1104.19
      56     66.3446
      57    104.494
      58    201.763
      59    198.695
      60    189.979
      61    291.533
      62    217.024
      63    189.355
