This file was gnenerated on 2021-02-01 21:18:26.585562 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     58.1657
       1     78.5646
       2    185.086
       3    190.013
       4    297.639
       5    446.593
       6    514.663
       7    416.485
       8    187.673
       9    179.391
      10    266.918
      11    478.58
      12    751.896
      13    955.439
      14   1457.92
      15   1986.12
      16    190.395
      17    317.148
      18    794.733
      19   2000.86
      20   3785.3
      21   7176.05
      22  13236.1
      23  17223.6
      24    744.857
      25   2507.56
      26  12186.5
      27  32620.1
      28  56058
      29  73884
      30  81106.2
      31  72845.9
      32  10392.8
      33  26793.8
      34  42112.6
      35  43215.4
      36  35515.4
      37  23770.8
      38  15435.5
      39  10197.1
      40    389.672
      41    859.696
      42   1047.92
      43   1060.24
      44   1062.52
      45   1201.17
      46   1278.03
      47    928.327
      48     98.5903
      49    141.85
      50    132.642
      51    174.741
      52    244.418
      53    201.124
      54    301.152
      55    274.991
      56     30.7784
      57     66.5718
      58     50.7563
      59     82.7236
      60     85.7018
      61    115.81
      62    101.451
      63     83.1727
