This file was gnenerated on 2021-02-01 21:23:54.149574 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2362.74
       1   5408.05
       2  11958.4
       3  19226.6
       4  22919.6
       5  23326.4
       6  21020.6
       7  14811.2
       8   3390.06
       9   8395.44
      10  18624.6
      11  24990.7
      12  27539.9
      13  29049.7
      14  24715
      15  14680.5
      16   4342.39
      17  13128
      18  25432.7
      19  31296
      20  34774.1
      21  33269.7
      22  27566.5
      23  13299.2
      24   6346.72
      25  19808.8
      26  33819.9
      27  38872.9
      28  39336.8
      29  36052.5
      30  26485.2
      31   9896.17
      32   8332.39
      33  26708.6
      34  35661.5
      35  39979
      36  40412.1
      37  36397.3
      38  20251.3
      39   5447.62
      40  11023.9
      41  28034
      42  33676.7
      43  35115.7
      44  34996.1
      45  28826.1
      46  10904.3
      47   2783.44
      48  10391.5
      49  20537
      50  22927.4
      51  23311.3
      52  22545.8
      53  15377.3
      54   3074.49
      55    954.098
      56   4929.81
      57   7626.94
      58   8330.08
      59   7728.9
      60   6928.83
      61   3427.6
      62    653.075
      63    246.029
