This file was gnenerated on 2021-02-01 19:46:45.435052 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0   5692.39
       1   4101.96
       2   1979.86
       3   1115.69
       4    767.898
       5    385.024
       6    294.931
       7    186.334
       8  27370.2
       9  20985.3
      10  10685.5
      11   4331.48
      12   2186.75
      13   1036.31
      14    649.937
      15    264.593
      16  42997.8
      17  47134.6
      18  41522.2
      19  27800.9
      20  13564.4
      21   3826.08
      22   1412.29
      23    426.026
      24  34364.9
      25  47259.2
      26  52557.8
      27  49661.8
      28  39349
      29  23655.5
      30   9214.78
      31   1776.01
      32   8579.61
      33  18952.5
      34  32733.6
      35  42009.5
      36  42156.5
      37  33471.7
      38  19984.2
      39   6568.14
      40   1247.69
      41   2562.9
      42   4867.15
      43  11189
      44  20542.9
      45  24493.4
      46  18193.1
      47   7559.35
      48    312.219
      49    538.353
      50    625.199
      51    771.328
      52   1026.35
      53   2528.13
      54   5572.79
      55   3781.43
      56     88.5789
      57     95.4678
      58    129.023
      59    166.295
      60    133.363
      61    123.07
      62    126.592
      63     81.8543
