This file was gnenerated on 2021-02-01 20:56:02.923150 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    190.569
       1    262.006
       2    272.032
       3    511.138
       4    902.488
       5   6280.51
       6   9740.73
       7   5863.15
       8    430.307
       9    733.453
      10   1864.45
      11   5016.13
      12  16652.2
      13  26826.5
      14  24220.3
      15  10646.8
      16   1546.26
      17   3486.44
      18  10263.8
      19  27131.8
      20  41998.3
      21  39935.8
      22  29119.2
      23  11302.3
      24   5312.12
      25  14549.8
      26  31525.8
      27  46146.6
      28  49112.4
      29  41433.8
      30  24903.5
      31   6141.65
      32  15954
      33  31172.7
      34  42413.4
      35  48396
      36  46994.4
      37  31765
      38  11488
      39   2657.41
      40  26418.3
      41  37893
      42  41599.6
      43  41748.7
      44  27988.8
      45  11322.9
      46   4172.05
      47   1574.52
      48  28450.2
      49  37752.8
      50  35309.2
      51  23483.8
      52   9710.65
      53   3937.86
      54   1905.36
      55    950.92
      56  25829
      57  27213.7
      58  16789.3
      59   7912.6
      60   4083.26
      61   1696.29
      62   1028.38
      63    639.045
