This file was gnenerated on 2021-02-01 21:09:13.043941 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     64.471
       1     82.5796
       2    106.562
       3     97.5598
       4    129.25
       5    187.561
       6    135.504
       7    116.345
       8    133.99
       9    127.156
      10    203.028
      11    227.417
      12    311.435
      13    466.483
      14    390.696
      15    260.45
      16   3800.57
      17   7879.36
      18   9217.48
      19   7939.58
      20   5664.52
      21   3778.05
      22   2687.72
      23   2176.84
      24   5998.05
      25  15858.3
      26  25421.6
      27  33319.5
      28  37972.4
      29  35195
      30  30197.2
      31  23334.3
      32   3250.33
      33  11325
      34  22013.2
      35  33706.9
      36  41655.2
      37  48010.5
      38  51164.1
      39  45913.7
      40    231.862
      41    690.704
      42   2528.84
      43   6024.35
      44  11595.6
      45  20000
      46  27198.7
      47  30842.7
      48    145.712
      49    234.005
      50    441.789
      51    559.724
      52   1022.18
      53   1641.99
      54   2926.29
      55   4092.08
      56    109.017
      57    148.048
      58    169.71
      59    190.548
      60    313.817
      61    360.317
      62    544.635
      63    674.586
