This file was gnenerated on 2021-02-01 20:19:54.277270 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   7039.39
       1  17149.3
       2  16598.4
       3  14716.8
       4  14927.5
       5  15737.5
       6  14735.2
       7  12022.9
       8  11703.1
       9  20826.6
      10  19193
      11  19542.3
      12  20701.8
      13  20186.8
      14  18178.9
      15  15111.6
      16  14121.8
      17  21142.1
      18  22138.9
      19  22634.6
      20  22864.4
      21  23239.2
      22  21413.2
      23  17637.6
      24  14853.4
      25  22182
      26  23383.7
      27  25598
      28  26738.3
      29  24794.3
      30  24187.1
      31  18652.5
      32  13214.8
      33  22156.8
      34  24093.4
      35  25172
      36  26126.1
      37  26728.1
      38  24467.3
      39  17695.6
      40  12275.4
      41  19564.1
      42  22041.1
      43  21933.8
      44  21819.7
      45  22490.7
      46  20728.2
      47  12760.2
      48   9489.68
      49  12442.9
      50  12792.1
      51  13707.9
      52  14001.4
      53  13962.6
      54  13017.4
      55   5650.18
      56   3491.44
      57   4401.02
      58   4230.6
      59   4834.52
      60   4550.47
      61   4417.85
      62   3904.99
      63    846.396
