This file was gnenerated on 2021-02-01 20:45:00.814476 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   4818.69
       1   6207.15
       2   6716.68
       3   6078.6
       4   6198.63
       5   4522.22
       6    922.569
       7    250.585
       8  11577.2
       9  18277.5
      10  18630.4
      11  19332.9
      12  18804.3
      13  16735.9
      14   6965.2
      15   1354.4
      16  15072.6
      17  25554.2
      18  28901.6
      19  29801.4
      20  29190.5
      21  27565.4
      22  17816.4
      23   4632.05
      24  13925.6
      25  28701.1
      26  34284
      27  32124.1
      28  33534.7
      29  31783.8
      30  24713.3
      31   9372.73
      32   9630.44
      33  24641.2
      34  32425.8
      35  33510.4
      36  33427.7
      37  33167.7
      38  26624.3
      39  14017.4
      40   6446.96
      41  19659.9
      42  26465.9
      43  29529.1
      44  30630
      45  28969.3
      46  26067.3
      47  16027.1
      48   4537.24
      49  13062.8
      50  21552.8
      51  24832.1
      52  25469.6
      53  25135.8
      54  24086.3
      55  17702.6
      56   3110.71
      57   7672.98
      58  15086.8
      59  18649.5
      60  19984.1
      61  19600.1
      62  19667.4
      63  15826.1
