This file was gnenerated on 2021-02-01 20:59:20.505502 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  13200.2
       1  16812.4
       2  17497.8
       3  16739.4
       4  17338.2
       5  17674.5
       6  11811.4
       7   4430.65
       8  16858.1
       9  20144.4
      10  21185.2
      11  20408.6
      12  20502.5
      13  20986.1
      14  18043.2
      15   6737.79
      16  19040.5
      17  24180.7
      18  25443
      19  25540.6
      20  26154.3
      21  25083.7
      22  23065
      23  10281.2
      24  18766.9
      25  26096.4
      26  28975
      27  28840.2
      28  30325.9
      29  27943.4
      30  24245.1
      31  14153.1
      32  15360.7
      33  25536.8
      34  29933.8
      35  30128.4
      36  29647.2
      37  28656.2
      38  23664.3
      39  15064.4
      40   8788.33
      41  21774.9
      42  25261.9
      43  25054.4
      44  25061.4
      45  24756.6
      46  22525.7
      47  13297.3
      48   2920.98
      49  11896.7
      50  15627.4
      51  15569.8
      52  16099.7
      53  16510.6
      54  15404.3
      55  10165.3
      56    374.377
      57   2866.59
      58   5073.48
      59   4991.7
      60   5253.21
      61   5748.02
      62   5535.08
      63   4252.35
