bar_id edep
0 4236.143703745942
1 5505.4797051722
2 5565.192005116407
3 5403.686505002987
4 5195.155905094713
5 5155.47650512567
6 2802.516102800062
7 507.33730058984804
8 10437.629510139986
9 15617.255415178304
10 16561.815716560675
11 15617.656015661973
12 15509.380615657052
13 16632.457716559922
14 11999.889711857993
15 2555.3862027485015
16 14231.670014891402
17 23631.65212430882
18 25435.85672659222
19 25232.06502686722
20 24453.842826214735
21 24762.32962644699
22 21806.299423100267
23 7960.816108839881
24 14946.7787171532
25 25719.253029316147
26 29483.059232654858
27 28454.79493206496
28 28137.02313224358
29 28032.83303187547
30 27143.285430058477
31 14666.863016688645
32 14202.651416442515
33 25216.846029433327
34 29012.701934259854
35 28616.75873375353
36 27509.69773344263
37 27847.227633594877
38 27711.712032803753
39 18934.27852264885
40 11478.580513937206
41 22770.236728642725
42 25037.5979315227
43 25771.656432556698
44 24386.655631755213
45 23900.78473078531
46 24928.557831735092
47 18936.47712433467
48 7128.272609401559
49 17893.44942364939
50 21223.31362799546
51 21777.63122873983
52 22427.33032941847
53 21133.88642801643
54 20421.03092788349
55 16549.463622018844
56 4651.034206159635
57 11591.454115904651
58 15696.235722055582
59 17216.297123805576
60 16703.65022276645
61 16072.238222447068
62 16313.407322265752
63 12882.964517960585
