This file was gnenerated on 2021-02-01 20:25:57.602385 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     79.9682
       1     96.8563
       2     80.8109
       3     84.7854
       4     90.1153
       5    104.966
       6     60.624
       7     56.6906
       8    311.433
       9    276.736
      10    321.796
      11    284.797
      12    300.195
      13    354.73
      14    575.359
      15   1009.9
      16    705.994
      17   1336.11
      18   1693.87
      19   2817.51
      20   6281.84
      21  16737.4
      22  20510.7
      23  11444.4
      24   4362.84
      25   9403.42
      26  20763.4
      27  42878.9
      28  57108
      29  51502.9
      30  26522.6
      31   6316.31
      32  33298.6
      33  58661.4
      34  75040.5
      35  69435.6
      36  42275.5
      37  14865.6
      38   3172.11
      39    939.835
      40  60928.7
      41  56085.3
      42  37370.7
      43  14799.5
      44   5329.73
      45   2420.24
      46    763.93
      47    365.263
      48  20701.7
      49  11190.1
      50   5107.85
      51   2426.73
      52   1431.01
      53    744.761
      54    498.409
      55    226.819
      56   3215.8
      57   2302.1
      58   1315.1
      59    828.301
      60    613.918
      61    412.651
      62    255.047
      63    195.734
