This file was gnenerated on 2021-02-01 21:10:28.932331 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    189.207
       1    331.317
       2    564.801
       3    804.923
       4   1547.27
       5   2532.67
       6   5286.86
       7   8714.22
       8    355.879
       9    610.165
      10   1209.48
      11   2807.03
      12   6877.02
      13  16534.8
      14  26476.7
      15  28242.6
      16    577.764
      17   1755.99
      18   6868.3
      19  18555.4
      20  30547.8
      21  38916.7
      22  40178.7
      23  34061.7
      24   2589.52
      25  11918.8
      26  24588.8
      27  34466.4
      28  41129.1
      29  42037.5
      30  39297.3
      31  32300.9
      32   6363.78
      33  16050.7
      34  25336.4
      35  33078
      36  35879.9
      37  33373.6
      38  23854.1
      39  13194.4
      40   5783.43
      41  14658.1
      42  23365.3
      43  23964.5
      44  16650
      45   8469.92
      46   3812.23
      47   2013.19
      48   4650.44
      49   8903.93
      50   7429.35
      51   2671.7
      52   1257.03
      53    745.393
      54    548.979
      55    270.974
      56    480.581
      57    186.689
      58    112.087
      59    145.927
      60    145.316
      61     99.8888
      62    119.927
      63    110.925
