This file was gnenerated on 2021-02-01 20:43:07.163870 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    705.685
       1   1398.95
       2   2432.64
       3   5379.9
       4  12059.5
       5  22518.8
       6  26572.8
       7  20283.6
       8   1019.18
       9   2256.45
      10   5804.48
      11  15376.6
      12  29469.4
      13  34315.2
      14  30871.6
      15  22578.9
      16   1547.27
      17   4891.7
      18  17247.2
      19  33507.6
      20  40492.6
      21  36203.1
      22  31111.9
      23  23534.7
      24   2799.66
      25  15318.2
      26  32869.1
      27  39545.1
      28  38609.3
      29  35926.8
      30  29630.7
      31  18032.6
      32   8025.67
      33  24673.9
      34  34094.7
      35  36744.8
      36  37026.3
      37  32567.2
      38  19797.1
      39   7333.86
      40   9329.45
      41  23404.4
      42  32424
      43  33631.5
      44  29406.7
      45  15911.3
      46   5269.97
      47   2275.18
      48   8815.99
      49  19643.9
      50  23909.4
      51  20289.8
      52   9568.87
      53   2859.68
      54   1005.79
      55    512.017
      56   4986.83
      57   8010.19
      58   7719.36
      59   2693.17
      60    687.13
      61    396.731
      62    211.818
      63    165.281
