This file was gnenerated on 2021-02-01 20:21:26.676484 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    105.017
       1    156.086
       2    222.452
       3    292.667
       4    340.975
       5    405.496
       6    253.262
       7    226.701
       8   2325.22
       9   5181.05
      10   6945.13
      11   7214.78
      12   6407.5
      13   4865.94
      14   3303.58
      15   2316.34
      16   3032.97
      17   7535.82
      18  12757.4
      19  16608.5
      20  19884.8
      21  21301.4
      22  20277.4
      23  16217.2
      24   2907.4
      25   7080.83
      26  12517.2
      27  16993.9
      28  20875.7
      29  23363.3
      30  23959.2
      31  22974.9
      32   2852.86
      33   7270.19
      34  12044.2
      35  16762.2
      36  20090.3
      37  21973.4
      38  23756.1
      39  21891.3
      40   2211.06
      41   6893.13
      42  11881.2
      43  15784.6
      44  19087.5
      45  22528
      46  23984.4
      47  20917.5
      48    178.63
      49    835.268
      50   2799.33
      51   6470.56
      52  10572.1
      53  14123.7
      54  18076
      55  18808.8
      56     96.0058
      57    163.243
      58    289.67
      59    525.325
      60    902.787
      61   1749.52
      62   2724.1
      63   4291.8
