bar_id edep
0 268.26390030873523
1 482.58310053862874
2 1519.1923015092668
3 8179.2984076173925
4 9575.107908749555
5 8861.8017084056
6 9010.538108357807
7 2752.854502787622
8 587.5581007756452
9 2028.3088022189634
10 9688.392610141562
11 25773.774025767536
12 27014.580527123937
13 26400.126626653353
14 22326.392422250443
15 4927.985905290081
16 1814.757302251438
17 6508.624407409772
18 25351.87442719262
19 40398.93574275559
20 41948.09304416814
21 40981.78524330972
22 24828.879926078826
23 5097.74250570253
24 4376.653205281871
25 14736.17281689982
26 37890.71654251576
27 46705.12525290575
28 47187.25315403116
29 41946.605246895604
30 19788.364322437978
31 5426.409106073307
32 6827.363008578443
33 20929.21582594541
34 40325.856148151295
35 45088.79095436025
36 44592.68105394757
37 32968.18723971493
38 13908.75651681919
39 4575.32360571241
40 11192.810514017261
41 26221.15053375459
42 36823.18054641693
43 41576.04925164166
44 36051.927344653166
45 22334.593128557684
46 9812.000112366371
47 3301.070004446528
48 12798.702017292931
49 25654.583034498908
50 33154.05044398292
51 33965.15234444434
52 28719.056738052164
53 15723.35382119664
54 7085.033009472817
55 2875.3783037994135
56 13459.555519484828
57 21957.33943173573
58 26964.810937299295
59 25462.34403540443
60 20222.992227702493
61 9807.718613991676
62 4286.035505993725
63 1980.4752028103849
