This file was gnenerated on 2021-02-01 20:50:34.601205 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    432.409
       1    311.388
       2    282.459
       3    189.618
       4    180.413
       5    122.025
       6     72.6955
       7     54.917
       8   1659.57
       9   1411.79
      10   1145.98
      11    631.036
      12    311.264
      13    356.249
      14    219.283
      15    132.996
      16  16789.9
      17  11883.7
      18   6661.4
      19   3775.58
      20   1768.52
      21    756.931
      22    344.132
      23    203.335
      24  73059.9
      25  83869.9
      26  75617
      27  56795
      28  33315.5
      29  12394.9
      30   2386.76
      31    601.028
      32   9621.71
      33  15471.9
      34  24151.9
      35  37552.6
      36  46323.5
      37  42606.5
      38  27737.5
      39  10410.7
      40    901.058
      41    960.075
      42   1092.89
      43   1170.83
      44   1212.3
      45    957.934
      46    783.156
      47    362.344
      48    149.04
      49    212.64
      50    222.78
      51    283.083
      52    199.392
      53    166.745
      54    137.102
      55    100.699
      56    167.153
      57     74.9845
      58     78.1525
      59     94.2929
      60     65.586
      61     46.9822
      62     51.1258
      63     44.5224
