This file was gnenerated on 2021-02-01 21:06:48.273737 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    138.323
       1    221.078
       2    281.45
       3    424.07
       4    550.816
       5   1188.74
       6   7334.2
       7   9840.29
       8    429.819
       9    598.168
      10   1010.64
      11   2080.15
      12   5794.95
      13  23094.6
      14  39274.5
      15  20053.7
      16   1032.17
      17   2093.87
      18   4733.97
      19  13324.2
      20  41093.4
      21  66141.3
      22  45457.2
      23  10903.3
      24   3156.58
      25   7293.8
      26  21216.8
      27  53756.6
      28  78853
      29  58855.9
      30  18999
      31   3333.25
      32   9323.49
      33  25153.3
      34  55927.7
      35  73328.9
      36  55676.1
      37  19487
      38   6025.67
      39   1684.53
      40  24784.9
      41  48929.5
      42  60703.1
      43  41163.5
      44  17614.3
      45   6486.39
      46   3111.04
      47   1215.78
      48  38134.4
      49  46675.8
      50  32352.6
      51  14305.8
      52   6158.16
      53   3047.83
      54   1714.82
      55    779.098
      56  29697.7
      57  22000.9
      58  10790.5
      59   5676.23
      60   2489.26
      61   1594.93
      62    942.706
      63    450.384
