This file was gnenerated on 2021-02-01 20:42:11.208216 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   3722.26
       1   9242.63
       2   8955.87
       3   9946.86
       4   7805.25
       5   1063.64
       6    295.494
       7    207.311
       8   5570.21
       9  23344.3
      10  27538.8
      11  28103.4
      12  25175.4
      13   9951.2
      14   1838.44
      15    637.92
      16   6313.55
      17  27653.3
      18  41237.3
      19  43738.6
      20  40943.7
      21  25050.9
      22   6451.05
      23   2058.41
      24   5579.84
      25  22816.2
      26  42086.3
      27  48840.6
      28  47303.8
      29  35887.5
      30  13848.5
      31   4696.54
      32   5209.01
      33  15308.5
      34  33937.9
      35  42023.3
      36  44377
      37  39953.7
      38  21389.7
      39   7271.36
      40   3638.71
      41   9163.18
      42  24935.9
      43  36672.2
      44  39110.4
      45  37727.7
      46  25839.9
      47  10379.1
      48   3030.88
      49   6307.38
      50  15953.3
      51  27959.7
      52  32853.1
      53  32560.9
      54  26472.5
      55  13016.3
      56   2291.87
      57   4808.21
      58   9224.82
      59  18726.4
      60  24188.8
      61  24988.9
      62  22803.1
      63  13388.5
