This file was gnenerated on 2021-02-01 19:55:25.694460 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2110.59
       1   4870.18
       2   5715.36
       3   4686.16
       4   2607.26
       5   1065.61
       6    640.552
       7    392.026
       8   2913.6
       9   8252.17
      10  12526.8
      11  15447.8
      12  15548.4
      13  12178.8
      14   7400.01
      15   3154.81
      16   2931.17
      17   8290.58
      18  13141.3
      19  17515.8
      20  20218.5
      21  19629.6
      22  19638.6
      23  13970.7
      24   3017.08
      25   7701.8
      26  12521
      27  16959
      28  19843.1
      29  21536
      30  21333.8
      31  17073.4
      32   3227.7
      33   8455.82
      34  12767.9
      35  17260.1
      36  19899.9
      37  22828.4
      38  21556.2
      39  17911.1
      40   2739.95
      41   7850.68
      42  12528.6
      43  16857.9
      44  19957.9
      45  22897
      46  21933.5
      47  17825.1
      48    620.599
      49   3378.28
      50   9423.36
      51  15518.7
      52  19391.5
      53  19536.6
      54  20708.6
      55  18499
      56    199.941
      57    458.954
      58   1362.25
      59   5293.3
      60  11463.8
      61  16155.7
      62  18261.5
      63  16840.9
