This file was gnenerated on 2021-02-01 19:51:10.365802 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  12755.5
       1  17557.7
       2  18731.7
       3  17615.9
       4  16973.2
       5  18305.9
       6  11836.4
       7   4076.76
       8  15953.6
       9  19974.9
      10  21446.7
      11  22453.3
      12  22090
      13  20366.6
      14  17225.5
      15   6552.64
      16  16321.8
      17  22857.4
      18  25557.8
      19  26328.2
      20  25176.3
      21  24338.1
      22  22209.4
      23   9904.92
      24  16989.6
      25  25230.6
      26  28832.2
      27  29389
      28  28872.5
      29  27831
      30  25173.1
      31  13751.7
      32  14086.9
      33  24264.1
      34  29454.2
      35  29798
      36  29666.7
      37  28935.3
      38  25221.5
      39  16118.8
      40   8308.33
      41  20043
      42  23269.1
      43  24957.8
      44  24523.4
      45  24097.8
      46  22386.7
      47  14359
      48   2687.87
      49  11961.8
      50  15400.7
      51  16785
      52  16749.1
      53  16118.9
      54  15147
      55  10647.6
      56    385.859
      57   2964.28
      58   5014.27
      59   5515.91
      60   5388.16
      61   5816.04
      62   5406.59
      63   4054.12
