This file was gnenerated on 2021-02-01 21:00:57.352926 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    117.051
       1    126.48
       2    214.838
       3    342.397
       4    700.181
       5   1035.01
       6   1838.55
       7   2578.98
       8    222.805
       9    551.968
      10   1304.84
      11   3335.47
      12   6726.21
      13  10937.4
      14  15030.6
      15  16710.6
      16   1651.41
      17   5579.32
      18  11638.5
      19  17140.5
      20  21026
      21  23918.6
      22  25836.6
      23  24469.5
      24   3048.41
      25   8182.18
      26  13902.2
      27  19249.1
      28  23623.1
      29  25876.8
      30  27151.6
      31  25339.5
      32   3099.94
      33   7969.74
      34  13003.2
      35  18805.1
      36  22954.7
      37  24483.4
      38  26613.4
      39  23714.2
      40   3033.73
      41   8295.09
      42  13766
      43  18308.6
      44  20302.4
      45  19233.6
      46  17397.4
      47  13490.1
      48   2028.88
      49   4023.27
      50   5584.19
      51   4902.46
      52   3567.67
      53   2694.55
      54   1829.19
      55   1078.84
      56    111.99
      57     92.5081
      58    187.795
      59    237.924
      60    273.531
      61    161.611
      62    248.278
      63    295.392
