This file was gnenerated on 2021-02-01 20:51:12.103862 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     45.3799
       1     56.198
       2     77.8598
       3    140.519
       4    107.089
       5    184.153
       6    221.303
       7    258.25
       8     86.3777
       9    124.43
      10    181.848
      11    281.165
      12    320.546
      13    422.842
      14    483.009
      15    482.313
      16    185.689
      17    242.757
      18    546.045
      19   1251.9
      20   1562.8
      21   2419.31
      22   3207.55
      23   2919.06
      24   5365.78
      25  15066.6
      26  24867.7
      27  34962.1
      28  42684.7
      29  49722.2
      30  52294.3
      31  47302.8
      32   5457.05
      33  14333
      34  24729.4
      35  34062.6
      36  43129.7
      37  48980.5
      38  51696.1
      39  46742.2
      40    159.679
      41    367.205
      42    615.774
      43   1297.86
      44   1591.03
      45   2526.71
      46   3142.53
      47   3386.65
      48    109.421
      49    153.885
      50    190.675
      51    208.93
      52    342.459
      53    389.545
      54    451.796
      55    408.378
      56     66.6042
      57     60.6614
      58     65.6568
      59     91.7546
      60     97.5565
      61    176.816
      62    106.464
      63    152.875
