This file was gnenerated on 2021-02-01 21:28:20.012762 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2762.48
       1   5103.47
       2   5611.75
       3   5441.73
       4   4644.87
       5   1280.13
       6    349.518
       7    225.375
       8   5501.66
       9  12328.1
      10  15131.9
      11  16178.9
      12  16574
      13  11869.7
      14   4487.59
      15   1595.34
      16   5601.11
      17  14788.7
      18  21073.5
      19  22422.2
      20  23329.3
      21  23663.7
      22  17910.9
      23   8328.46
      24   6212.79
      25  15682.5
      26  21876.2
      27  25447.4
      28  25496.6
      29  24650.7
      30  23800.2
      31  17659.3
      32   6223.18
      33  15659.9
      34  21239.9
      35  25289.3
      36  26407.3
      37  24740.1
      38  23289.2
      39  20174.1
      40   3441.1
      41  12933.5
      42  21871.2
      43  26054
      44  26542.2
      45  23563.3
      46  22022.6
      47  18353.8
      48   1476.73
      49   5690.5
      50  16510.9
      51  24767.2
      52  25583
      53  23700.5
      54  21079.5
      55  16887.5
      56    748.721
      57   2138.65
      58   5637.8
      59  14366
      60  20782.2
      61  21213.4
      62  19892.4
      63  15494.7
