bar_id edep
0 14271.265920308722
1 20700.319128775238
2 22418.059131327776
3 22804.85283181238
4 19227.71482638498
5 12330.85031706856
6 5426.957207762348
7 1971.3236028858412
8 15168.730820618432
9 25807.81373406492
10 28369.6509385144
11 29620.060939527815
12 26904.64153553634
13 18828.928825199277
14 7915.573410826863
15 3365.66550472676
16 13382.36321731377
17 27635.98213584987
18 32971.27454189063
19 35317.04364462021
20 33439.31134271481
21 27998.86393420195
22 13295.77761631646
23 5011.703806246495
24 10309.658712742106
25 26689.020932366715
26 36454.92434361304
27 39523.02704756829
28 38109.877145680504
29 33193.770940351766
30 19410.472023606748
31 6430.429207637189
32 6275.514607512019
33 21477.80932492181
34 36711.788741537326
35 39501.09914503265
36 39227.662144902344
37 37456.21144268879
38 26977.273430727175
39 8047.5871090570245
40 2906.0630032688564
41 11266.40651239065
42 29665.548531394787
43 34955.29103729743
44 34713.438637167674
45 34974.26213754896
46 29705.447831325902
47 11113.94601181543
48 796.6175009115486
49 3194.886803522855
50 16076.552516056929
51 21880.027721806106
52 23084.502322666627
53 23330.84532290647
54 21190.24672095785
55 10818.387210801207
56 226.6138002843634
57 487.04460052680804
58 3697.379103605028
59 7686.2384071544775
60 7488.153006892293
61 7668.04690688982
62 7299.364806641153
63 4751.975304429435
