This file was gnenerated on 2021-02-01 21:14:23.445029 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   6359.54
       1  15791.2
       2  17146.6
       3  16639.5
       4  15544.6
       5  15273.9
       6  14366.1
       7  11341.8
       8  10415.2
       9  20593.3
      10  19965.6
      11  19861.3
      12  19791.6
      13  20362.3
      14  19495.2
      15  14498.4
      16  13229.6
      17  21546.3
      18  22198.9
      19  23591.5
      20  23068.8
      21  23327.6
      22  23340.1
      23  17184.2
      24  14420.5
      25  22459
      26  24166.3
      27  25888.4
      28  26471
      29  26381.9
      30  24787.4
      31  18499.1
      32  14650.6
      33  21816.9
      34  23542.3
      35  25782
      36  26755.3
      37  27810.7
      38  26179.8
      39  17142.8
      40  12195
      41  19900.6
      42  20839.1
      43  23034.2
      44  24142.3
      45  24197.6
      46  21479.8
      47  12449.7
      48   8886.18
      49  13066.6
      50  13703
      51  14362
      52  14858.9
      53  14027.8
      54  13297
      55   5562.23
      56   4010.12
      57   4833.5
      58   4758.35
      59   5035.25
      60   5177.66
      61   4820.3
      62   4151.31
      63    987.513
