This file was gnenerated on 2021-02-01 19:57:44.461624 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   9234.94
       1  22780.1
       2  36993.8
       3  32588.2
       4  15472.6
       5   7268.51
       6   3712.21
       7   1732.79
       8   8700.05
       9  21993
      10  44895.9
      11  47949.9
      12  26682
      13   9956.73
      14   4553.28
      15   2156.44
      16   6549.13
      17  16855.6
      18  43262.8
      19  60978.7
      20  43148.9
      21  15316.6
      22   6130.72
      23   2100.13
      24   4479.41
      25  12328.1
      26  36068.8
      27  69026.6
      28  59315.1
      29  22098.8
      30   7564.42
      31   2875.22
      32   2358.73
      33   6795.73
      34  23366.4
      35  64903.3
      36  72781.3
      37  35848.8
      38   9468.8
      39   2820.34
      40   1388.69
      41   3429.99
      42   9762.65
      43  43241.5
      44  69744.7
      45  44298.1
      46   9538.52
      47   2383.4
      48    507.532
      49   1096.33
      50   2982.68
      51  17847.9
      52  46369.8
      53  38956.3
      54   8733.82
      55   1589.19
      56    242.054
      57    346.665
      58    608.244
      59   2125.69
      60  14063.7
      61  16393.2
      62   5456.14
      63    434.488
