This file was gnenerated on 2021-02-01 19:48:30.737089 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2831.92
       1   5590.19
       2  11726.3
       3  18096.6
       4  21855.7
       5  23464.1
       6  20435.6
       7  14637.5
       8   3692.81
       9   8345.06
      10  19051.3
      11  25593.1
      12  28733.6
      13  27748.9
      14  24604
      15  15636.3
      16   4757.23
      17  13661.5
      18  27378.9
      19  32193.4
      20  34906.2
      21  31814
      22  26921
      23  14055.2
      24   6390.56
      25  20383.9
      26  33520.3
      27  36673.1
      28  38468
      29  36802.4
      30  26613
      31  10010.1
      32   8432.08
      33  28253.5
      34  38271.1
      35  41050.4
      36  40027.7
      37  34946.7
      38  19444.8
      39   5993.68
      40  12830.5
      41  31814.1
      42  34640.8
      43  36657.6
      44  35570.5
      45  27297.2
      46  10684.8
      47   2941.19
      48  12360
      49  21161
      50  23546.7
      51  22862.9
      52  22619.7
      53  14243.1
      54   3388.93
      55    879.714
      56   5968.72
      57   7252.33
      58   7898.34
      59   7405.55
      60   6986.47
      61   3375.92
      62    431.941
      63    198.827
