This file was gnenerated on 2021-02-01 20:11:37.802307 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    535.204
       1    755.996
       2   1509.75
       3   2697.62
       4   4942.6
       5  10373.3
       6  22184.6
       7  30033.4
       8    691.833
       9   1494.26
      10   2989.87
      11   5733.64
      12  13756.9
      13  32413.6
      14  48105.5
      15  40063.2
      16   1221.75
      17   2627.38
      18   7178.17
      19  16926.7
      20  41102.4
      21  61522
      22  50208.8
      23  25858.1
      24   1975.54
      25   5855.93
      26  18364.8
      27  51973.5
      28  70345.1
      29  52761.9
      30  24789.7
      31   9769.76
      32   3749.59
      33  18631.2
      34  56655.7
      35  74193.2
      36  51498.2
      37  21871.8
      38   8183.6
      39   3362.33
      40  11608.5
      41  46657.3
      42  63106.1
      43  39910
      44  13285.1
      45   4443.51
      46   2062.45
      47   1068.64
      48  20251.6
      49  39894.1
      50  23022.4
      51   5605.08
      52   2010.87
      53   1022.59
      54    539.555
      55    416.572
      56  10262.7
      57   7610.04
      58   1184.17
      59    645.385
      60    386.657
      61    257.882
      62    218.089
      63    125.377
