This file was gnenerated on 2021-02-01 19:49:59.941699 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    659.325
       1   1182.3
       2   2889.82
       3   7598.33
       4  16524.9
       5  23900.1
       6  24344.7
       7  19563.2
       8   1153.81
       9   2660.26
      10   8222.89
      11  21132.8
      12  31113.4
      13  30230.9
      14  26803.5
      15  20282.9
      16   1865.06
      17   8326.89
      18  22200.4
      19  34590.2
      20  32898
      21  31525.7
      22  27012.6
      23  22297.9
      24   4689.54
      25  18152.9
      26  29742.5
      27  34387.6
      28  32871.1
      29  30743.6
      30  29487.2
      31  21309.7
      32   8083.28
      33  20556.9
      34  29945.3
      35  33254.2
      36  32336.9
      37  31521.4
      38  23986.8
      39  11149.8
      40   7563.34
      41  19035.4
      42  26949.3
      43  29312.7
      44  30502
      45  22764.9
      46   9108.82
      47   2828.92
      48   6959.88
      49  17230.3
      50  21189.5
      51  20786.1
      52  14224.3
      53   4892.38
      54   1639.83
      55    669.751
      56   4121.62
      57   7300.09
      58   7421.81
      59   5477.37
      60   1195.58
      61    481.212
      62    364.879
      63    229.102
