This file was gnenerated on 2021-02-01 21:01:31.382832 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    277.551
       1    433.751
       2    382.514
       3    699.218
       4   1395.4
       5   3520.91
       6   4561.34
       7   2443.45
       8   1212.84
       9   2588.25
      10   5136.25
      11   9646.35
      12  14148.3
      13  14365.7
      14   9389.96
      15   3661.71
      16   8120.6
      17  14772.1
      18  21426.9
      19  22535.7
      20  20752.4
      21  15557.5
      22  10175.6
      23   4089.22
      24  21557.2
      25  25717.9
      26  26517.8
      27  24844.3
      28  21636.9
      29  16506.3
      30  10651.2
      31   4027.93
      32  22585.1
      33  26968.6
      34  27140.2
      35  25874.6
      36  22150.5
      37  17581.7
      38  10203
      39   3999.55
      40  22572.8
      41  26457.5
      42  26676
      43  25641
      44  21434.8
      45  15155.5
      46   7024.04
      47   1707.72
      48  23310.6
      49  27291.6
      50  25211.8
      51  18395.5
      52  11502.9
      53   4490.36
      54   1031.8
      55    325.675
      56  17768
      57  15322.8
      58   9275.06
      59   3865.63
      60   1419.49
      61    626.806
      62    386.01
      63    189.73
