bar_id edep
0 4757.00040429521
1 6449.205605825408
2 6206.19110579389
3 6618.343806272694
4 5653.336505662754
5 5483.629105484548
6 958.5195009684412
7 270.2257003075245
8 11380.164811264242
9 18229.041917832063
10 19123.480718870556
11 18727.569518681525
12 17725.94941851593
13 16704.557317436225
14 7528.680107904403
15 1474.4073017025855
16 14109.766315241684
17 26594.147528018584
18 29528.589131051536
19 29692.677931938735
20 28476.79613115561
21 26590.28622893944
22 17852.716819370125
23 4888.450605311878
24 14272.524516040221
25 28223.533231191886
26 32146.944335993147
27 34742.31923905944
28 33617.677738179904
29 30594.052435184873
30 25647.294429475707
31 9481.537010783053
32 9586.054911214462
33 24998.502829314497
34 32085.522337536855
35 32831.08433957638
36 33087.591339809755
37 31705.76243800902
38 27592.455533330245
39 15176.244018239304
40 6393.46150818194
41 18962.566423452077
42 27741.81473427654
43 28621.35153673723
44 29484.388837886738
45 28935.84863636082
46 26905.64413425383
47 17392.48052225705
48 4885.308506309496
49 13109.986917706112
50 22056.956829729956
51 24559.63263301876
52 24691.60173338176
53 25119.060433822826
54 23647.193231437952
55 17504.874322522348
56 3571.234205183119
57 7053.583410240333
58 14139.404719789416
59 19053.73402618011
60 20048.0662278041
61 20199.348428057747
62 18666.739126654065
63 14701.69272030254
