This file was gnenerated on 2021-02-01 21:26:10.294388 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    263.034
       1    303.769
       2    212.842
       3    148.337
       4    143.706
       5     75.1291
       6     49.3895
       7     51.2291
       8   1680.88
       9   1492.77
      10   1301.05
      11    855.86
      12    641.205
      13    357.166
      14    239.988
      15    133.958
      16  16250
      17  17674.7
      18  16599.1
      19  15140.4
      20  11636.6
      21   7875.38
      22   5113.35
      23   1822.07
      24  30731.3
      25  34342.2
      26  32466.3
      27  27783
      28  23536.9
      29  16482.7
      30   9474.63
      31   3718.12
      32  31266.4
      33  33728.4
      34  31859.9
      35  28340
      36  23435.9
      37  16854.3
      38   9810.47
      39   3590.58
      40  16463.4
      41  17390.2
      42  16300.1
      43  13713.8
      44  10997
      45   8152.08
      46   4579.81
      47   1916.01
      48   1433.5
      49   1431.06
      50   1188.52
      51    900.839
      52    496.499
      53    328.715
      54    244.739
      55    185.384
      56    307.541
      57    231.462
      58    222.827
      59    178.257
      60    129.466
      61    100.413
      62     71.5624
      63     45.9885
