This file was gnenerated on 2021-02-01 19:39:45.166348 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    507.442
       1    339.758
       2    387.551
       3    226.014
       4    209.78
       5    157.061
       6     74.2112
       7    117.315
       8   4326.95
       9   4128.67
      10   3671.15
      11   2603.7
      12   1845.05
      13   1379.95
      14    533
      15    272.483
      16  21246.1
      17  22410.6
      18  21091
      19  18808.2
      20  16060.9
      21  11507.2
      22   7365.13
      23   2753.29
      24  25032.7
      25  27843.3
      26  25292.1
      27  22262.5
      28  17436.5
      29  12601.9
      30   7781.96
      31   2592.09
      32  23850.8
      33  26439.6
      34  24559.7
      35  21607.5
      36  17815.8
      37  12938.2
      38   7525.69
      39   2512.58
      40  20360.5
      41  22580.8
      42  22115.3
      43  19319.5
      44  16545.9
      45  12203.9
      46   6850.85
      47   2534.83
      48   3999.74
      49   4477.21
      50   3437.51
      51   3202.71
      52   2553.91
      53   1352.93
      54    697.365
      55    199.421
      56    380.996
      57    478.382
      58    318.855
      59    315.056
      60    242.916
      61    119.394
      62    134.647
      63     62.6621
