bar_id edep
0 3148.7889026887124
1 4382.185303996206
2 4423.477503924543
3 4256.394104205045
4 4461.115504449294
5 4382.021804079842
6 4206.075504060443
7 2339.8751022431593
8 8384.512808122068
9 12762.33191259727
10 12628.15671262275
11 12735.448912802216
12 12778.641912933575
13 12756.143212746272
14 12250.530312372503
15 8829.599908942626
16 11180.13391183515
17 17892.657718876762
18 18604.650519688952
19 19983.898321638524
20 20405.45382186188
21 20164.11302154351
22 19438.528421203853
23 15476.316117430857
24 11963.36651326113
25 18818.074720794084
26 21987.624324709985
27 23102.695826369887
28 24071.41832763342
29 23343.6506269294
30 22386.989525393623
31 18271.204121331164
32 12666.326614935513
33 18764.87552248425
34 21525.422625658794
35 22419.546827369464
36 23634.89882861251
37 23060.176527466327
38 22656.410126907664
39 17850.798721675317
40 13314.499616479854
41 17762.705522537035
42 19004.896523724616
43 20071.8141252085
44 22275.03352752364
45 21151.094826457324
46 19555.187524694964
47 15575.683019928823
48 12743.368316485368
49 17769.47492318342
50 16998.625322091248
51 17840.958023463085
52 17137.357022961034
53 17736.156923146653
54 16490.55832196502
55 13539.907918578814
56 9893.287013226056
57 16290.096021710664
58 14779.507820058625
59 14897.55432071587
60 14263.891819999633
61 14299.846319314851
62 12817.968218097965
63 10282.484214617107
