This file was gnenerated on 2021-02-01 19:59:28.841810 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    212.619
       1    285.62
       2    485.534
       3    675.374
       4   1196.86
       5   1896.16
       6   3240.78
       7   3719.38
       8    277.065
       9    551.429
      10    831.594
      11   1403.11
      12   3366.07
      13   7479.76
      14  16666.5
      15  24581.3
      16    599.717
      17   1159.32
      18   2920.71
      19   8142.61
      20  22401.9
      21  39511.8
      22  52404.9
      23  50260.8
      24    994.501
      25   6065.9
      26  21526
      27  41516.7
      28  57337.5
      29  60796.3
      30  54397.5
      31  35715.6
      32   6839.57
      33  23623
      34  41059
      35  49786.4
      36  43662.7
      37  28935.5
      38  14364
      39   6432.91
      40   8625.31
      41  20357.4
      42  21524.4
      43  13544
      44   5337.24
      45   2690.07
      46   1674.81
      47    834.22
      48   2709.63
      49   2252.47
      50    802.852
      51    632.508
      52    411.925
      53    311.122
      54    351.015
      55    203.957
      56     96.4835
      57    107.495
      58    103.284
      59    118.391
      60    216.102
      61    183.741
      62    122.253
      63    120.273
