This file was gnenerated on 2021-02-01 21:00:10.771679 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    214.092
       1    273.472
       2    700.936
       3   2824.36
       4   6475.64
       5   6422.64
       6   5805.84
       7   3780.83
       8    819.263
       9   2571.08
      10   8828.08
      11  17673.2
      12  18747.5
      13  16983.6
      14  14289.4
      15   6484.79
      16   4905.34
      17  14329.9
      18  24000
      19  27376.8
      20  25066.4
      21  22936.8
      22  16614.7
      23   6267.87
      24  15834.7
      25  26240.4
      26  28733.3
      27  27060.6
      28  26761.9
      29  25021.2
      30  17383.1
      31   6351.65
      32  21910
      33  25953.7
      34  26738.3
      35  28371.8
      36  28309.4
      37  25551.2
      38  16700.6
      39   5905.13
      40  19589.9
      41  24558.1
      42  26278.6
      43  27977.7
      44  29368.9
      45  23220.9
      46  11319.1
      47   2170.1
      48  19089.5
      49  23543.9
      50  26617.5
      51  27876.1
      52  24921.9
      53  12160
      54   3644.6
      55   1310.21
      56  16763.8
      57  20647.6
      58  22964.6
      59  20167.1
      60  11291.3
      61   4199.15
      62   1753.56
      63    648.717
