This file was gnenerated on 2021-02-01 20:06:20.148497 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    898.423
       1   1879.91
       2   5573.39
       3  15174.5
       4  21002.1
       5  20775.6
       6  18574.7
       7  14339.5
       8   1568.51
       9   6262.6
      10  16752
      11  23838.9
      12  24312.1
      13  22281.2
      14  20185.6
      15  16159.1
      16   4074.14
      17  14081.9
      18  22963
      19  25178.2
      20  24200.4
      21  23799.5
      22  21050.1
      23  17890.6
      24   6498.12
      25  15914.8
      26  21344
      27  25457
      28  25381.2
      29  23157.1
      30  23115.6
      31  19563.1
      32   6143.11
      33  15206.8
      34  22631.9
      35  25054
      36  25090.3
      37  24971.3
      38  24096.2
      39  19371.9
      40   5706.51
      41  13859.9
      42  20414.5
      43  23397.6
      44  24574.9
      45  24378
      46  18406.9
      47   8466.49
      48   5597.64
      49  12816.4
      50  15655
      51  17813.2
      52  16805.5
      53  13808.4
      54   5779.26
      55   1557.55
      56   3426.22
      57   5480.99
      58   5839.43
      59   6142.58
      60   4862.68
      61   1468.95
      62    440.472
      63    208.693
