This file was gnenerated on 2021-02-01 21:07:20.977499 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  11022.8
       1  23939.8
       2  30140.2
       3  28272.5
       4  17416.1
       5   8418.14
       6   3757.23
       7   1694.9
       8   9437.75
       9  24807.8
      10  37286.1
      11  40490.9
      12  28773.2
      13  12586.8
      14   5402.59
      15   2584.95
      16   7316.57
      17  22759
      18  42980.8
      19  48873.3
      20  40905.8
      21  19761.5
      22   7271.25
      23   2856.38
      24   5009.41
      25  15484
      26  41493
      27  59064.7
      28  51873.2
      29  29419.3
      30  10410.3
      31   3392.29
      32   3218.25
      33   9164.62
      34  32621.9
      35  57844.4
      36  58321.2
      37  41457.7
      38  12672.2
      39   3249.8
      40   1520.01
      41   4360.61
      42  17192.9
      43  48097.5
      44  54215.4
      45  45643.5
      46  16441.1
      47   3220.69
      48    577.277
      49   1293.9
      50   5546.89
      51  25174.8
      52  35942.2
      53  34640
      54  18597.1
      55   2380
      56    187.973
      57    320.187
      58    906.44
      59   5958.95
      60  12028.4
      61  13011.1
      62   8963.79
      63    882.009
