This file was gnenerated on 2021-02-01 21:11:28.770526 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  18711.6
       1  24282.6
       2  23380.7
       3  15843.2
       4   6969.33
       5   2764.1
       6   1396.49
       7    564.26
       8  19863.8
       9  26333.2
      10  29567.6
      11  29447.9
      12  20273.5
      13   7847.31
      14   2582.54
      15    968.674
      16  21493.9
      17  27709.2
      18  31143
      19  32676.4
      20  33116.4
      21  22355.4
      22   7172.27
      23   2077.66
      24  21366.8
      25  28620.7
      26  30924.4
      27  32457
      28  33216.1
      29  29761.6
      30  17686.5
      31   4899.01
      32  11169.5
      33  23671.4
      34  30610.2
      35  33156.6
      36  31670.1
      37  28082.8
      38  19140.2
      39   7918.6
      40   3003.85
      41   9669.4
      42  21857.6
      43  29372.1
      44  29630.9
      45  26097.1
      46  18214.5
      47   7368.61
      48    596.547
      49   1556.04
      50   5228.47
      51  14643
      52  21476.9
      53  19961.3
      54  15268.6
      55   6464.93
      56    185.825
      57    293.282
      58    471.12
      59   1262.58
      60   5417.37
      61   7819.69
      62   7202.99
      63   3866.33
