This file was gnenerated on 2021-02-01 20:21:52.544404 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    370.163
       1    422.121
       2    745.892
       3   1131.11
       4   3179.68
       5   5434.2
       6   5645.62
       7   2566.41
       8   2125.6
       9   4632.91
      10   9542.33
      11  13831.9
      12  16498.4
      13  14618.6
      14   8437.51
      15   2793.9
      16  12399.7
      17  19030.1
      18  21562.4
      19  21355.4
      20  19202.8
      21  14768.1
      22   8281.08
      23   3097.26
      24  19248.8
      25  23567.7
      26  24171.1
      27  22137.7
      28  19426.8
      29  13837.1
      30   8746.46
      31   3382.76
      32  20755
      33  24984.6
      34  24010.4
      35  22175.4
      36  19183.8
      37  13529.5
      38   8859.8
      39   3606.91
      40  20633.7
      41  23058.8
      42  22476.4
      43  21255.8
      44  19691.9
      45  14634.3
      46   8257.14
      47   2517.68
      48  20909.8
      49  23282.3
      50  23428
      51  20775.3
      52  14306.9
      53   7052.94
      54   2015.54
      55    563.708
      56  17747.9
      57  18089.2
      58  12818.1
      59   7453.07
      60   2914.54
      61   1097.29
      62    396.46
      63    235.594
