This file was gnenerated on 2021-02-01 20:05:40.225212 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    241.564
       1    419.603
       2    780.51
       3   3193.79
       4   6481.64
       5   6652.14
       6   6409.74
       7   3737.23
       8   1015.75
       9   2668.86
      10   8777.44
      11  16917.8
      12  19340.7
      13  18514.4
      14  15411.8
      15   6459.98
      16   4499.04
      17  13734.1
      18  24283.5
      19  26246.6
      20  27050.5
      21  23555.5
      22  16724.1
      23   6587.66
      24  15777.9
      25  25344.4
      26  29580.2
      27  30276.9
      28  28786.1
      29  25391.5
      30  16459
      31   6198.57
      32  21201
      33  25403.8
      34  29194.8
      35  29387.9
      36  29220.8
      37  24467.1
      38  15929.2
      39   5373.86
      40  19398.9
      41  24054.9
      42  26278.5
      43  28666.8
      44  27442.8
      45  22218
      46  11131.2
      47   2427.62
      48  18564.8
      49  23343
      50  25510.9
      51  26791.6
      52  22855.5
      53  11673.5
      54   3669.48
      55   1255.05
      56  16444.1
      57  20879
      58  22682
      59  19422.6
      60  10734.9
      61   3613.65
      62   1675.7
      63    699.418
