This file was gnenerated on 2021-02-01 21:19:02.544641 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    132.856
       1    157.629
       2    187.728
       3    296.671
       4    446.16
       5    847.958
       6   1510.4
       7   8238.39
       8    349.521
       9    468.381
      10    664.936
      11   1587.9
      12   3592.11
      13  14383.4
      14  45419.8
      15  27232.4
      16    931.878
      17   1886.01
      18   3986.5
      19   9959.15
      20  33045
      21  78700.2
      22  54069.5
      23   7796.16
      24   2822.94
      25   6517.63
      26  16801.3
      27  49079.4
      28  93314.7
      29  60498.4
      30  14289.6
      31   3761.47
      32   8380.09
      33  21145.7
      34  55862.9
      35  84175.1
      36  50824.2
      37  16290.2
      38   4716.42
      39   1828.63
      40  23134.4
      41  54852.5
      42  68322.1
      43  37109.9
      44  13950.8
      45   5491.25
      46   2371.22
      47    970.644
      48  45501.3
      49  52858.8
      50  28473.8
      51  11360.1
      52   5665.95
      53   2808.06
      54   1387.82
      55    846.128
      56  31552.9
      57  18493.9
      58   8727.9
      59   4296.06
      60   2362.15
      61   1454.6
      62    890.256
      63    510.51
