This file was gnenerated on 2021-02-01 20:32:28.845047 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     51.8815
       1     85.6166
       2    108.417
       3     92.8102
       4    130.709
       5    131.386
       6    229.311
       7    152.805
       8   1336.57
       9   2519.79
      10   2723.49
      11   1824.16
      12   1575.27
      13   1370.23
      14    964.141
      15    682.44
      16   3131.73
      17   7904.75
      18  13355.9
      19  16529.9
      20  17643
      21  16592.9
      22  13008.5
      23   8585.02
      24   3622.91
      25   9755.26
      26  16284.6
      27  21502.4
      28  26137.7
      29  28665.5
      30  29961.8
      31  26613.2
      32   3341.59
      33   8657.29
      34  15561.7
      35  22114
      36  26087.6
      37  30147.4
      38  31535
      39  28755
      40   1531.34
      41   4469.06
      42   9501.72
      43  16000
      44  22176.9
      45  25639.8
      46  27616.4
      47  25295.9
      48    165.982
      49    320.707
      50    809.661
      51   1754.48
      52   3763.18
      53   6964.45
      54  10846.6
      55  12627
      56     74.1968
      57    152.996
      58    152.051
      59    350.515
      60    460.446
      61    687.145
      62   1298.82
      63   1430.6
