This file was gnenerated on 2021-02-01 21:17:42.201660 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    724.516
       1    792.545
       2    577.174
       3    532.689
       4    312.554
       5    164.255
       6    125.269
       7     69.3295
       8  10035.4
       9  10943.3
      10   9947.95
      11   8533.38
      12   6965.02
      13   4567.57
      14   2806.26
      15   1028.93
      16  19325.7
      17  20356.9
      18  19312.7
      19  16915.7
      20  13343.8
      21   9337.28
      22   5396.45
      23   2115.27
      24  18971.9
      25  20718.1
      26  20163.6
      27  17562.3
      28  13648.1
      29   9831.75
      30   6542
      31   2406.12
      32  20243.9
      33  21590.1
      34  20420.3
      35  17938.1
      36  13957.3
      37   9923.53
      38   5777.68
      39   2011.26
      40  19283.6
      41  21673.2
      42  20076.6
      43  16419.8
      44  12893.2
      45   9455.5
      46   5595.14
      47   2031.99
      48  10173.4
      49  11161.1
      50  10557.7
      51   9389.54
      52   7646.02
      53   5106.82
      54   3179.08
      55   1040.39
      56    803.662
      57    776.265
      58    546.034
      59    645.455
      60    388.364
      61    223.698
      62    117.42
      63     80.773
