bar_id edep
0 283.87380036066793
1 569.4699007144494
2 4184.290104029463
3 7105.703206840687
4 7252.6158070749425
5 7759.7528074005795
6 7483.344006903639
7 5625.205605203005
8 1018.6494011263749
9 3576.880403780977
10 15934.710316186805
11 22511.59962258314
12 23980.156324254993
13 23456.652023240218
14 21081.312420794253
15 11033.607611002395
16 2934.437603514782
17 11333.098312808812
18 28583.25653123292
19 34895.161637479534
20 37133.03043916536
21 36914.669338032865
22 30153.30893112133
23 10808.566811436003
24 5909.8804068910995
25 19193.288822676535
26 34211.689939261065
27 39680.62604434278
28 40755.01514451042
29 39382.71874314677
30 26774.9878301467
31 8118.058109624674
32 10003.179212665766
33 26188.87993189877
34 36831.032143685974
35 39707.00904690624
36 39500.860047149916
37 35706.3570428184
38 20519.546724710337
39 6487.474207904337
40 13175.317717293778
41 27422.67023428485
42 33924.029642316666
43 35414.99834432765
44 34787.87724336482
45 27591.91053407058
46 13628.755617196855
47 5061.137606541085
48 15449.926020982237
49 25665.307033035213
50 29642.46673958166
51 28827.837138310828
52 28124.709636586176
53 19810.64292578886
54 9316.147012370555
55 3810.9407050357204
56 13145.5363189178
57 19911.428927655907
58 23133.21343225108
59 22225.383030839774
60 18843.38342602543
61 11928.024716081807
62 5761.284407811238
63 2624.4049035570893
