This file was gnenerated on 2021-02-01 20:25:06.137537 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   1820.87
       1   3854.08
       2   7391.63
       3  15707.4
       4  31402.5
       5  35836.4
       6  23178.4
       7   9253.36
       8   2218.73
       9   4725.74
      10  10138.7
      11  25190.7
      12  46180.2
      13  44509.7
      14  21986.9
      15   8250.73
      16   2714.53
      17   6625.6
      18  15828
      19  41373.4
      20  59597.7
      21  42699.1
      22  17455
      23   6647.46
      24   2871.49
      25   7927.53
      26  24309.3
      27  61016.5
      28  68360.1
      29  35776.4
      30  12035.3
      31   4083.98
      32   2574.24
      33   9278.6
      34  36661.8
      35  74370
      36  64527.6
      37  23424.5
      38   6927.05
      39   2233.21
      40   2530.86
      41   9868.04
      42  47458.9
      43  71293.5
      44  43839.5
      45  10765.4
      46   3265.76
      47   1157.82
      48   1628.24
      49   9460.68
      50  43101.7
      51  48527.6
      52  16744.5
      53   2839.01
      54   1060.77
      55    472.222
      56    429.875
      57   5811.82
      58  17055.4
      59  13975
      60   1894.48
      61    447.952
      62    204.666
      63    185.111
