This file was gnenerated on 2021-02-01 20:50:26.089472 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    340.908
       1    479.612
       2    380.003
       3    727.751
       4    622.743
       5    754.539
       6    854.955
       7    546.448
       8   3987.43
       9   6271.03
      10   8397.09
      11   9519.22
      12   9932.74
      13   8700.7
      14   5957.97
      15   2339.85
      16  16294.6
      17  18521.7
      18  18980
      19  16868.1
      20  14061.2
      21  10234.8
      22   6587.42
      23   2293.43
      24  19184.4
      25  21061.6
      26  20552.1
      27  17419.5
      28  15015.5
      29  10786.6
      30   6359.17
      31   2462.9
      32  19665.6
      33  22009.1
      34  20257.5
      35  18007.4
      36  14505.9
      37  10389.3
      38   6495.23
      39   2443.07
      40  19256.6
      41  20982.2
      42  20477.3
      43  17971.9
      44  13604.8
      45  10537.6
      46   6808.92
      47   2503.07
      48  18024.3
      49  19290.5
      50  17478.7
      51  12980.8
      52   8832.39
      53   4987.19
      54   2215.22
      55    485.56
      56   6551.6
      57   5547.09
      58   2924.64
      59   1513.67
      60    748.499
      61    215.033
      62    155.166
      63     75.1126
